product_id,variant_id,product_title,product_status,variant_price,variant_stock,variant_sku,variant_weight
3167426,12815838,Shampoo 1007 x200 ml,PUBLISHED,6546.00000,Unlimited,62,0.2
3167459,12815923,Shampoo 1007 x400ml,PUBLISHED,10328.00000,Unlimited,63,0.4
3167495,12816012,Shampoo 1007 x800 ml,PUBLISHED,16011.00000,Unlimited,264,0.8
3167565,12816210,Shampoo 1007 Gel Potencializado x200 ml,PUBLISHED,7961.00000,Unlimited,35,0.2
3167567,12816212,Shampoo 1007 Gel Potencializado x400 ml,PUBLISHED,12815.00000,44,36,0.4
3167628,12816433,Shampoo 1007 Gel Potencializado x800 ml,PUBLISHED,21365.00000,Unlimited,379,0.8
3167631,12816436,Champu P+T Para La Recuperacion Capilar x300 ml.,PUBLISHED,11947.00000,Unlimited,727,0.3
3168984,12818103,Champu Bioxidil®,PUBLISHED,19683.00000,Unlimited,260,0.25
3169141,12819000,Champu Ortiga y Quinina x295 ml,PUBLISHED,8038.00000,Unlimited,320,0.295
3169188,12819029,Balsam Ortiga y Quinina x295 ml,PUBLISHED,7968.00000,Unlimited,322,0.295
3169192,12819056,Champu con Cafeina x295 ml,PUBLISHED,10138.00000,Unlimited,437,0.295
3169229,12819145,Balsam Con Cafeina x295 ml,PUBLISHED,9327.00000,Unlimited,439,0.295
3169267,12819236,Champu P+T Para la Caspa y Caida con Octopirox® Y Eucaliptus® x 300 ml.,PUBLISHED,17429.00000,86,730,0.2
3169374,12819625,Ampolla 1007 x20 ml,PUBLISHED,4282.00000,Unlimited,707,0.002
3169378,12819629,Ampolla 1007 Potencializado x20 ml,PUBLISHED,4509.00000,Unlimited,737,0.002
3169447,12819930,Ampolla P+T x20 ml,PUBLISHED,4704.00000,Unlimited,728,0.002
3169486,12820017,Ampolla Bioxidil® x10 ml,PUBLISHED,5126.00000,Unlimited,762,0.001
3169506,12820096,Locion Bioxidil® x100 ml,PUBLISHED,24280.00000,Unlimited,763,0.09
3169651,12820452,Champu Ortiga y Climbazol x295 ml,PUBLISHED,11726.00000,Unlimited,328,0.0
3169738,12820778,Champu Bifermix x200 ml,PUBLISHED,7588.00000,Unlimited,144,0.2
3169863,12821027,Champu Bifermix x400 ml,PUBLISHED,11602.00000,Unlimited,145,0.4
3170324,12822648,Balsam Bifermix x200 ml,PUBLISHED,7588.00000,Unlimited,146,0.2
3170358,12822743,Balsam Bifermix x400 ml,PUBLISHED,11602.00000,Unlimited,147,0.4
3170375,12822760,Shampoo 1044 x200 ml,PUBLISHED,6391.00000,Unlimited,181,0.2
3170378,12822765,Shampoo 1044 x400 ml,PUBLISHED,10504.00000,Unlimited,182,0.4
3170403,12822919,Champu P+T Para la Seborrea y Caida x300 ml.,PUBLISHED,13846.00000,74,741,0.3
3170406,12822922,Champu Phytoplus Citrico x200 ml,PUBLISHED,7873.00000,Unlimited,381,0.2
3170422,12822990,Champu Phytoplus Citrico x400 ml,PUBLISHED,11477.00000,Unlimited,383,0.4
3170731,12824204,Tratamiento de Cauterizacion Ionizante x15 ml,PUBLISHED,11570.00000,0,289,0.015
3170819,12824441,Champu Anti Amarillo x295 ml,PUBLISHED,10709.00000,Unlimited,607,0.295
3170868,12824492,Balsam Sellador del Color x400 g,PUBLISHED,20487.00000,Unlimited,407,0.4
3170870,12824499,Champu Sellador Del Color x400 ml,PUBLISHED,14631.00000,Unlimited,402,0.4
3177099,12844620,Champu Phytoplus Proteinas De Soja x400ml,PUBLISHED,10758.00000,0,639,0.4
3177173,12844926,Balsam Phytoplus Proteinas De Soja x400ml,PUBLISHED,11151.00000,Unlimited,641,0.4
3177368,12845607,Champu Biocolor Express x250 ml,PUBLISHED,10732.00000,Unlimited,291,0.25
3177371,12845612,Balsam Biocolor Express x250 ml,PUBLISHED,10445.00000,0,295,0.25
3177427,12845899,Champu Acido pH 4.5 x30 ml,PUBLISHED,3385.00000,0,132,0.3
3180228,12854893,Champu Anti Amarillo x20 ml,PUBLISHED,1717.00000,Unlimited,608,0.02
3201319,12925042,Balsam p/ Cabellos c/ Tratamiento de Alisados x295 ml,PUBLISHED,16619.00000,Unlimited,450,0.295
3201398,12925278,Mascara Tratamiento p/Cabellos Alisados x150 ml,PUBLISHED,15376.00000,Unlimited,455,0.15
3201415,12925347,Crema p/ Peinar p/ Cabellos Alisados x155g,PUBLISHED,13885.00000,Unlimited,454,0.155
3201533,12925564,Champu Proteccion Del Color x250 ml,PUBLISHED,11348.00000,Unlimited,247,0.25
3201660,12926103,Champu Proteccion Del Color x400 ml,PUBLISHED,14524.00000,Unlimited,248,0.4
3202066,12926847,Balsam Proteccion Del Color x250 ml,PUBLISHED,15218.00000,Unlimited,249,0.25
3202081,12926916,Balsam Proteccion Del Color x400 ml,PUBLISHED,21217.00000,Unlimited,250,0.4
3202082,12926917,Mascara Proteccion Color con Filtro Solar UV x150 ml,PUBLISHED,13093.00000,Unlimited,851,0.15
3202085,12926920,Champu Alta Pureza x255 ml,PUBLISHED,16256.00000,Unlimited,202,0.255
3202234,12927240,Balsam Dermoprotector x255 ml,PUBLISHED,13036.00000,Unlimited,204,0.255
3202298,12927461,Shampoo Super Especial 1053 x200 ml,PUBLISHED,6502.00000,Unlimited,59,0.2
3202305,12927468,Shampoo Super Especial 1053 x400 ml,PUBLISHED,10217.00000,Unlimited,60,0.4
3202367,12927632,Shampoo Super Especial 1053 x800 ml,PUBLISHED,14954.00000,0,461,0.8
3202429,12927852,Champu Phytoplus Con Aceite de Jojoba x 200 ml,PUBLISHED,6657.00000,Unlimited,74,0.2
3202526,12928175,Champu Phytoplus Con Aceite de Jojoba x400 ml,PUBLISHED,9996.00000,Unlimited,75,0.4
3202783,12929159,Balsam Phytoplus Con Aceite de Jojoba x200 ml,PUBLISHED,9996.00000,Unlimited,77,0.2
3202840,12929269,Balsam Phytoplus Con Aceite de Jojoba x400 ml,PUBLISHED,9087.00000,Unlimited,78,0.4
3202929,12929736,Mascara con aceite de Jojoba x150 ml,PUBLISHED,8698.00000,Unlimited,780,0.15
3202930,12929737,Baño De Crema Con Aceite De Jojoba x 250 ml,PUBLISHED,9568.00000,0,81,0.25
3203069,12930234,Balsam Phytoplus Semillas de Lino x200 ml,PUBLISHED,7231.00000,Unlimited,237,0.2
3203112,12930434,Balsam Phytoplus Semillas de Lino x 400 ml,PUBLISHED,11455.00000,Unlimited,238,0.4
3203220,12930894,Baño de crema Semillas de Lino x115ml,PUBLISHED,7377.00000,53,239,0.115
3203244,12930919,Ampolla 055 Con Oleo de Semillas de Lino x20 ml,PUBLISHED,4931.00000,Unlimited,755,0.02
3203678,12932196,Champu Cerveza y Miel x250 ml,PUBLISHED,9605.00000,Unlimited,463,250.0
3203930,12933092,Tratamiento Capilar Con Acido Hialuronico Nº 1 x 20 gr,PUBLISHED,1652.00000,Unlimited,409,0.02
3203950,12933162,Champu Restaurador Nº1 x295 ml,PUBLISHED,8362.00000,Unlimited,620,0.295
3204013,12933326,Tratamiento Capilar Con Aceite de Argan y Camelia Nº 2 x 20 ml,PUBLISHED,1652.00000,Unlimited,417,0.02
3204069,12933556,Balsam Acondicionador Antifrizz Nº2 x 295 ml,PUBLISHED,8362.00000,Unlimited,623,0.295
3208244,12945771,Tratamiento Capilar Con Aceite de Palta Nº 3 x 20 gr,PUBLISHED,1652.00000,Unlimited,438,0.02
3208325,12946009,Champu Extra Brillo Con Aceite de Palta Nº3 x295 ml,PUBLISHED,9616.00000,Unlimited,624,0.295
3208365,12946049,Tratamiento Capilar Con Aceite de Coco Nº 4 x 20 gr,PUBLISHED,1570.00000,Unlimited,433,0.02
3208380,12946117,Champu Extra Suavidad Nº4 x295 ml,PUBLISHED,8362.00000,Unlimited,626,0.295
3208396,12946191,Champu Libre de Gluten x180 gr,PUBLISHED,10371.00000,Unlimited,610,0.18
3208780,12947197,Champu Hipoalergenico x250 ml,PUBLISHED,12614.00000,Unlimited,243,0.25
3208863,12947559,Champu Seco x170 ml,PUBLISHED,9377.00000,0,244,0.17
3208897,12947641,Balsam 100% Vegano x200 ml,PUBLISHED,10407.00000,27,495,0.2
3208901,12947648,Mascara 100% Vegano c/ Keratina Vegetal. 150 ml,PUBLISHED,8528.00000,Unlimited,796,0.15
3208917,12947712,Champu Eco Certificado Con Extracto de Oliva x300 ml,PUBLISHED,10795.00000,Unlimited,485,0.3
3208954,12947936,Balsam Eco Certificado Con Extracto de Oliva x300 ml,PUBLISHED,10260.00000,Unlimited,487,0.3
3209025,12948064,Champu Con Extracto de Bambu x400 ml,PUBLISHED,7947.00000,0,443,0.3
3209869,12949142,Tratamiento de Reconstruccion Con Oro y Caviar x15 gr,PUBLISHED,3357.00000,Unlimited,457,0.015
3209870,12949143,Spray Para Peinar Reestructurante Con Oro y Caviar x150 ml,PUBLISHED,10215.00000,Unlimited,458,0.15
3209922,12949428,Oleo De Argan x30 ml,PUBLISHED,17977.00000,Unlimited,498,0.03
3209953,12949559,Champu Rosa Mosqueta Organico x 255 ml,PUBLISHED,10912.00000,Unlimited,210,0.255
3209972,12949630,Balsam Rosa Mosqueta Organico x 255 ml,PUBLISHED,10371.00000,Unlimited,212,0.255
3209975,12949633,Mascara Rosa Mosqueta Organica x150 ml,PUBLISHED,9827.00000,Unlimited,213,0.15
3209978,12949636,Shampoo Ultra Brillo x255 ml,PUBLISHED,9749.00000,Unlimited,196,0.255
3209982,12949642,Balsam Ultra Brillo x255 ml,PUBLISHED,8969.00000,Unlimited,198,0.255
3209984,12949655,Crema Para Peinar Ultra Brillo x270gr.,PUBLISHED,10936.00000,Unlimited,199,0.27
3210000,12949723,Baño de Crema Ultra Brillo x115gr.,PUBLISHED,6847.00000,0,200,0.115
3210005,12949728,Spray Para Peinar Ultra Brillo x150ml.,PUBLISHED,6652.00000,Unlimited,201,0.15
3210101,12949985,Champu Ceramidas x250ml.,PUBLISHED,11241.00000,0,171,0.25
3210103,12949989,Champu Ceramidas x400ml.,PUBLISHED,15376.00000,Unlimited,172,0.4
3210133,12950123,Balsamo Ceramidas x250ml.,PUBLISHED,9662.00000,Unlimited,173,0.25
3210134,12950124,Balsamo Ceramidas x400ml.,PUBLISHED,12947.00000,Unlimited,174,0.4
3210137,12950127,Mascara con Glycoceramidas Hidratacion Profunda X150ml.,PUBLISHED,9964.00000,Unlimited,775,0.15
3210139,12950148,Keratina Liquida + Glycoceramidas x100ml.,PUBLISHED,12036.00000,Unlimited,180,0.1
3210140,12950149,Capsula Glycoceramidas + Multivitaminas x2ml.,PUBLISHED,2233.00000,Unlimited,415,0.002
3210222,12950393,Champu Anticloro x250ml.,PUBLISHED,9620.00000,Unlimited,99,0.25
3210278,12950601,Savia Con Salvia y Silicona x250ml.,PUBLISHED,8459.00000,Unlimited,101,0.25
3210281,12950604,Savia Con Salvia y Silicona x400ml.,PUBLISHED,10949.00000,Unlimited,102,0.4
3210282,12950605,Savia Con Salvia y Filtro Solar x250ml.,PUBLISHED,8084.00000,Unlimited,103,250.0
3210300,12950623,Pantalla Capilar Con Filtro Solar x155ml.,PUBLISHED,8249.00000,Unlimited,807,0.15
3210303,12950630,Balsam Vitaminado x200ml.,PUBLISHED,6106.00000,Unlimited,90,0.2
3210317,12950692,Balsam Vitaminado x400ml.,PUBLISHED,9451.00000,Unlimited,91,0.4
3210357,12950731,Balsam Vitaminado x800ml.,PUBLISHED,15329.00000,Unlimited,392,0.8
3210372,12950804,Spray Acondicionador Vitaminado x200ml.,PUBLISHED,10808.00000,Unlimited,497,0.2
3210437,12950876,Champu Phytoplus Te Verde x200ml.,PUBLISHED,8448.00000,0,267,0.2
3210442,12950882,Balsam Phytoplus Aloe Vera x200ml.,PUBLISHED,7077.00000,Unlimited,114,0.2
3210953,12952596,Spray Phytoplus Manzanilla x150ml.,PUBLISHED,11830.00000,Unlimited,751,0.15
3210982,12952729,Balsam Phytoplus Manzanilla x400ml.,PUBLISHED,9952.00000,Unlimited,50,0.4
3210984,12952735,Balsam Phytoplus Manzanilla x200ml.,PUBLISHED,6546.00000,Unlimited,49,0.2
3210985,12952736,Champu Phytoplus Manzanilla x400ml.,PUBLISHED,9952.00000,Unlimited,48,0.4
3211002,12952807,Champu Phytoplus Manzanilla x200ml.,PUBLISHED,6546.00000,Unlimited,47,0.2
3211068,12953108,Champu Phytoplus Manzana Verde x400ml.,PUBLISHED,10151.00000,Unlimited,209,0.4
3211120,12953281,Champu Phytoplus Manzana Verde x200ml.,PUBLISHED,6051.00000,0,208,0.2
3211125,12953295,Balsam Phytoplus Algas Marinas x800ml.,PUBLISHED,15581.00000,Unlimited,470,0.8
3211167,12953390,Balsam Phytoplus Algas Marinas x400ml.,PUBLISHED,9354.00000,Unlimited,69,0.4
3211210,12953587,Balsam Phytoplus Algas Marinas x200ml.,PUBLISHED,6391.00000,Unlimited,68,0.2
3211235,12953614,Champu Phytoplus Algas Marinas x800ml.,PUBLISHED,15581.00000,Unlimited,467,0.8
3211242,12953622,Champu Phytoplus Algas Marinas x400ml.,PUBLISHED,10009.00000,Unlimited,66,0.4
3215506,12967784,Champu Phytoplus Chia x400ml.,PUBLISHED,10151.00000,Unlimited,697,0.4
3244739,13063656,Shampoo S.O.S x290ml.,PUBLISHED,6417.00000,0,187,0.03
3244836,13063914,Crema Para Peinar Rulos + Definidos x270gr.,PUBLISHED,14628.00000,Unlimited,225,0.27
3244881,13063967,Cristales Liquidos x30ml.,PUBLISHED,14453.00000,Unlimited,845,0.022
3244913,13064052,Champu Hidratacion Intensa x400ml.,PUBLISHED,14478.00000,Unlimited,272,0.4
3244915,13064055,Balsam Hidratacion Intensa x400ml.,PUBLISHED,18477.00000,Unlimited,274,0.4
3244932,13064124,Nutri-Champu x200ml.,PUBLISHED,7121.00000,Unlimited,52,0.2
3244936,13064131,Nutri-Champu x400ml.,PUBLISHED,10504.00000,Unlimited,53,0.4
3244966,13064261,Nutri-Champu x800ml.,PUBLISHED,16358.00000,Unlimited,257,0.8
3244997,13064395,Nutri-Balsam x200ml.,PUBLISHED,7121.00000,Unlimited,55,0.2
3245027,13064429,Nutri-Balsam x400ml.,PUBLISHED,11030.00000,Unlimited,56,0.4
3245030,13064437,Nutri-Balsam x800ml.,PUBLISHED,17993.00000,Unlimited,259,0.8
3245048,13064455,Champu Pro Vitamina B5 x200ml.,PUBLISHED,6763.00000,Unlimited,15,0.2
3245095,13064551,Balsam Acondicionador Pro Vitamina B5 x400ml.,PUBLISHED,10371.00000,0,21,0.4
3245148,13064721,Balsamo AcondicionadorTriple Accion Pro Vitamina B5 x300ml.,PUBLISHED,13910.00000,0,285,0.3
3245172,13064872,Tratamiento Instantaneo Anti-Frizz Pro Vitamina B5 x155ml.,PUBLISHED,10955.00000,Unlimited,786,0.155
3245212,13065068,Shampoo 1019 x200ml.,PUBLISHED,6391.00000,Unlimited,153,0.2
3245276,13065241,Champu Phytoplus Moringa y Keratina x200ml.,PUBLISHED,8006.00000,Unlimited,471,0.2
3245298,13065263,Champu Phytoplus Moringa y Keratina x400ml.,PUBLISHED,12611.00000,Unlimited,472,0.4
3245315,13065338,Balsam Phytoplus Moringa y Keratina x200ml.,PUBLISHED,7609.00000,Unlimited,473,0.2
3245344,13065471,Balsam Phytoplus Moringa y Keratina x400ml.,PUBLISHED,11602.00000,Unlimited,474,0.4
3245378,13065558,Champu Phytoplus Spirulina x400ml.,PUBLISHED,11168.00000,Unlimited,481,0.4
3245410,13065647,Balsam Phytoplus Spirulina x400ml.,PUBLISHED,9778.00000,Unlimited,483,0.4
3245748,13066710,Champu Phytoplus Aloe Vera x200ml.,PUBLISHED,7077.00000,Unlimited,112,0.2
3245817,13067001,Champu Phytoplus Aloe Vera x400ml.,PUBLISHED,11076.00000,Unlimited,113,400.0
3245871,13067157,Balsam Phytoplus Aloe Vera x400ml.,PUBLISHED,10614.00000,Unlimited,115,0.4
3245881,13067168,Champu Phytoplus Con Semilla de Lino x200ml.,PUBLISHED,7231.00000,Unlimited,234,0.2
3245921,13067318,Champu Phytoplus Con Semilla De Lino x400ml.,PUBLISHED,11455.00000,Unlimited,235,0.4
3246691,13070106,Balsam Phytoplus Omega 3 y 6 x200ml.,PUBLISHED,5607.00000,0,125,0.2
3246695,13070117,Baño de Crema Con Cafeina x125gr.,PUBLISHED,7431.00000,0,441,0.125
3246733,13070213,Baño de Crema Anti-Quiebre x115gr.,PUBLISHED,4811.00000,0,390,0.013
3246769,13070308,Nutri-Serum x30ml.,PUBLISHED,22246.00000,Unlimited,827,0.03
